id,observed_on,user_login,quality_grade,url,image_url,place_guess,latitude,longitude,place_county_name,place_state_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_family_name,taxon_genus_name
239130736,2024-08-31,deemopahan,research,https://www.inaturalist.org/observations/239130736,https://inaturalist-open-data.s3.amazonaws.com/photos/425839930/medium.jpeg,"WM9M+X4 Saul Kere [Savala Kere] East Entrance, Kaikondrahalli, Bengaluru, Karnataka 560103, India",12.919519,77.6827249,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
239134006,2024-08-25,suhas9,research,https://www.inaturalist.org/observations/239134006,https://static.inaturalist.org/photos/425847486/medium.jpeg,"298/1, Shivaji Colony, Tilakwadi, Belagavi, Karnataka 590006, India",15.8322730148,74.4974370673,Belgaum,Karnataka,Leptocoma zeylonica flaviventris,Leptocoma zeylonica flaviventris,,Aves,725322,Nectariniidae,Leptocoma
239783592,2024-08-30,htetarkaraung,research,https://www.inaturalist.org/observations/239783592,https://inaturalist-open-data.s3.amazonaws.com/photos/427110946/medium.jpeg,"Yevakapadi, Karnataka, India",12.2203230003,75.6556286396,Kodagu,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
240507778,2024-09-07,naturalists_minee,research,https://www.inaturalist.org/observations/240507778,https://static.inaturalist.org/photos/428490798/medium.jpeg,"Muthanallur Lake, Bommasandra, Karnataka",12.8225173,77.7294705,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
240736979,2024-09-08,pri_ya,research,https://www.inaturalist.org/observations/240736979,https://inaturalist-open-data.s3.amazonaws.com/photos/428945281/medium.jpeg,"4XHW+7XF, Beluvai, Karnataka 574213, India",13.1281878072,74.9974035099,Udupi,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
240777001,2024-08-20,guido_marcoz,research,https://www.inaturalist.org/observations/240777001,https://static.inaturalist.org/photos/429016097/medium.jpg,"Mysore Division, Karnataka, India",13.8641708617,74.647366938,Udupi,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
241259425,2024-09-11,naturalists_minee,research,https://www.inaturalist.org/observations/241259425,https://static.inaturalist.org/photos/429956594/medium.jpeg,"Arena, Bettadasanapura Bypass Rd, Electronic City, Bengaluru, Karnataka 560100, India",12.838186,77.6324763,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
241297761,2024-09-12,vidhyas,research,https://www.inaturalist.org/observations/241297761,https://inaturalist-open-data.s3.amazonaws.com/photos/430027525/medium.jpeg,"RH7G+M7G, Bannerghatta Rd, Bengaluru, Karnataka 560083, India",12.8141902,77.5757145,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
242099764,2024-08-18,kunikimu,research,https://www.inaturalist.org/observations/242099764,https://inaturalist-open-data.s3.amazonaws.com/photos/431567295/medium.jpeg,"Pearl Vally, Thammanayakanahalli, Karnataka 562106, India",12.6864208,77.6654326,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
242644389,2024-09-14,macykrishnamoorthy,research,https://www.inaturalist.org/observations/242644389,https://inaturalist-open-data.s3.amazonaws.com/photos/432588327/medium.jpeg,"Lingadheeranahalli Andhrahalli, Bengaluru, KA, IN",12.8741620997,77.5255925998,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
242924277,2024-09-19,maarten40,research,https://www.inaturalist.org/observations/242924277,https://static.inaturalist.org/photos/433101136/medium.jpeg,"Bangalore Division, Karnataka, India",13.2186588041,76.9039595276,Tumkur,Karnataka,Purperstuithoningzuiger,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
243324348,2024-09-22,premgarg,research,https://www.inaturalist.org/observations/243324348,https://static.inaturalist.org/photos/433875093/medium.jpeg,"Anekal, 562106, India",12.7432984364,77.6575496793,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
243554093,2024-09-12,naturalists_minee,research,https://www.inaturalist.org/observations/243554093,https://static.inaturalist.org/photos/434308635/medium.jpeg,"Magnolia Enclave, 1-58, Magnolia Enclave Road, Doddathoguru, Electronics City Phase 1, Electronic City, Bengaluru, Karnataka 560100, India",12.8470072,77.6466324,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
243554110,2024-09-12,naturalists_minee,research,https://www.inaturalist.org/observations/243554110,https://static.inaturalist.org/photos/434308828/medium.jpeg,"Magnolia Enclave, 1-58, Magnolia Enclave Road, Doddathoguru, Electronics City Phase 1, Electronic City, Bengaluru, Karnataka 560100, India",12.8470072,77.6466324,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
243554114,2024-09-12,naturalists_minee,research,https://www.inaturalist.org/observations/243554114,https://static.inaturalist.org/photos/434308838/medium.jpeg,"Magnolia Enclave, 1-58, Magnolia Enclave Road, Doddathoguru, Electronics City Phase 1, Electronic City, Bengaluru, Karnataka 560100, India",12.8470072,77.6466324,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
243554115,2024-09-12,naturalists_minee,research,https://www.inaturalist.org/observations/243554115,https://static.inaturalist.org/photos/434308856/medium.jpeg,"Magnolia Enclave, 1-58, Magnolia Enclave Road, Doddathoguru, Electronics City Phase 1, Electronic City, Bengaluru, Karnataka 560100, India",12.8470072,77.6466324,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
243554117,2024-09-12,naturalists_minee,research,https://www.inaturalist.org/observations/243554117,https://static.inaturalist.org/photos/434308876/medium.jpeg,"Magnolia Enclave, 1-58, Magnolia Enclave Road, Doddathoguru, Electronics City Phase 1, Electronic City, Bengaluru, Karnataka 560100, India",12.8470072,77.6466324,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
243555542,2024-09-12,naturalists_minee,research,https://www.inaturalist.org/observations/243555542,https://static.inaturalist.org/photos/434311122/medium.jpeg,"Arena, Bettadasanapura Bypass Rd, Electronic City, Bengaluru, Karnataka 560100, India",12.838186,77.6324763,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
243555544,2024-09-12,naturalists_minee,research,https://www.inaturalist.org/observations/243555544,https://static.inaturalist.org/photos/434311148/medium.jpeg,"Arena, Bettadasanapura Bypass Rd, Electronic City, Bengaluru, Karnataka 560100, India",12.838186,77.6324763,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
244285522,2024-09-26,naturalists_minee,research,https://www.inaturalist.org/observations/244285522,https://static.inaturalist.org/photos/435741440/medium.jpeg,"Arena, Bettadasanapura Bypass Rd, Electronic City, Bengaluru, Karnataka 560100, India",12.838186,77.6324763,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
244285525,2024-09-26,naturalists_minee,research,https://www.inaturalist.org/observations/244285525,https://static.inaturalist.org/photos/435741463/medium.jpeg,"Arena, Bettadasanapura Bypass Rd, Electronic City, Bengaluru, Karnataka 560100, India",12.838186,77.6324763,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
244285526,2024-09-26,naturalists_minee,research,https://www.inaturalist.org/observations/244285526,https://static.inaturalist.org/photos/435741494/medium.jpeg,"Arena, Bettadasanapura Bypass Rd, Electronic City, Bengaluru, Karnataka 560100, India",12.838186,77.6324763,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
244286089,2023-06-24,chaithra,research,https://www.inaturalist.org/observations/244286089,https://inaturalist-open-data.s3.amazonaws.com/photos/435743345/medium.jpeg,"Halli Mysore, Karnataka 573210, India",12.6624336,76.2565021,Hassan,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
244287095,2024-09-25,naturalists_minee,research,https://www.inaturalist.org/observations/244287095,https://static.inaturalist.org/photos/435745266/medium.jpeg,"Magnolia Enclave, 1-58, Magnolia Enclave Road, Doddathoguru, Electronics City Phase 1, Electronic City, Bengaluru, Karnataka 560100, India",12.8470072,77.6466324,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
244313854,2024-09-27,naturalists_minee,research,https://www.inaturalist.org/observations/244313854,https://static.inaturalist.org/photos/435785160/medium.jpeg,"Magnolia Enclave, 1-58, Magnolia Enclave Road, Doddathoguru, Electronics City Phase 1, Electronic City, Bengaluru, Karnataka 560100, India",12.8470072,77.6466324,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
244313855,2024-09-27,naturalists_minee,research,https://www.inaturalist.org/observations/244313855,https://static.inaturalist.org/photos/435785134/medium.jpeg,"Magnolia Enclave, 1-58, Magnolia Enclave Road, Doddathoguru, Electronics City Phase 1, Electronic City, Bengaluru, Karnataka 560100, India",12.8470072,77.6466324,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
244313861,2024-09-27,naturalists_minee,research,https://www.inaturalist.org/observations/244313861,https://static.inaturalist.org/photos/435785169/medium.jpeg,"Magnolia Enclave, 1-58, Magnolia Enclave Road, Doddathoguru, Electronics City Phase 1, Electronic City, Bengaluru, Karnataka 560100, India",12.8470072,77.6466324,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
244880384,2024-09-20,sunandav,research,https://www.inaturalist.org/observations/244880384,https://inaturalist-open-data.s3.amazonaws.com/photos/436887831/medium.jpeg,"Devasandra Layout, Bengaluru, Karnataka, India",13.0173738441,77.5668018052,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
245590887,2024-09-19,naturalists_minee,research,https://www.inaturalist.org/observations/245590887,https://static.inaturalist.org/photos/438274406/medium.jpeg,"Arena, Bettadasanapura Bypass Rd, Electronic City, Bengaluru, Karnataka 560100, India",12.838186,77.6324763,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
246462833,2022-03-12,prashanthmb,research,https://www.inaturalist.org/observations/246462833,https://inaturalist-open-data.s3.amazonaws.com/photos/439999891/medium.jpeg,"Kalaburagi Division, Karnataka, India",14.8302390121,76.6172893962,Bellary,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
246462835,2022-03-12,prashanthmb,research,https://www.inaturalist.org/observations/246462835,https://inaturalist-open-data.s3.amazonaws.com/photos/440000003/medium.jpeg,"Kalaburagi Division, Karnataka, India",14.8307990704,76.6178043799,Bellary,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
246552214,2024-01-07,maitrey_c,research,https://www.inaturalist.org/observations/246552214,https://inaturalist-open-data.s3.amazonaws.com/photos/440175585/medium.jpeg,"Makkihalli, Karnataka 573165, India",12.9898529237,75.6993483379,Hassan,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
248220526,2024-10-20,sunbird-sameer,research,https://www.inaturalist.org/observations/248220526,https://inaturalist-open-data.s3.amazonaws.com/photos/443471632/medium.jpeg,"Vignana Kendra, Bengaluru, Karnataka, India",13.0800718,77.5785151,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
248222529,2024-10-12,sunbird-sameer,research,https://www.inaturalist.org/observations/248222529,https://inaturalist-open-data.s3.amazonaws.com/photos/443474504/medium.jpeg,"Vignana Kendra, Bengaluru, Karnataka, India",13.0800718,77.5785151,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
248222550,2024-10-12,sunbird-sameer,research,https://www.inaturalist.org/observations/248222550,https://inaturalist-open-data.s3.amazonaws.com/photos/443475077/medium.jpeg,"Vignana Kendra, Bengaluru, Karnataka, India",13.0800718,77.5785151,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
248222554,2024-10-12,sunbird-sameer,research,https://www.inaturalist.org/observations/248222554,https://inaturalist-open-data.s3.amazonaws.com/photos/443475156/medium.jpeg,"Vignana Kendra, Bengaluru, Karnataka, India",13.0800718,77.5785151,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
249480912,2024-10-28,flowergirl_madras,research,https://www.inaturalist.org/observations/249480912,https://inaturalist-open-data.s3.amazonaws.com/photos/445976953/medium.jpeg,"Saul Kere, Kaikondrahalli, Bengaluru, Karnataka 560035",12.9183126,77.680097,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
249773030,2024-10-05,naturalists_minee,research,https://www.inaturalist.org/observations/249773030,https://static.inaturalist.org/photos/446560821/medium.jpeg,"Magnolia Enclave, 1-58, Magnolia Enclave Road, Doddathoguru, Electronics City Phase 1, Electronic City, Bengaluru, Karnataka 560100, India",12.8470072,77.6466324,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
249777176,2024-10-20,naturalists_minee,research,https://www.inaturalist.org/observations/249777176,https://static.inaturalist.org/photos/446567677/medium.jpeg,Raja Iris/Eagle Ridge,12.8476527,77.6090379,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
249866487,2024-10-20,naturalists_minee,research,https://www.inaturalist.org/observations/249866487,https://static.inaturalist.org/photos/446748230/medium.jpeg,Raja Iris/Eagle Ridge,12.8476527,77.6090379,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
249866497,2024-10-20,naturalists_minee,research,https://www.inaturalist.org/observations/249866497,https://static.inaturalist.org/photos/446748762/medium.jpeg,Raja Iris/Eagle Ridge,12.8476527,77.6090379,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
249866499,2024-10-20,naturalists_minee,research,https://www.inaturalist.org/observations/249866499,https://static.inaturalist.org/photos/446748758/medium.jpeg,Raja Iris/Eagle Ridge,12.8476527,77.6090379,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
249904108,2024-10-23,naturalists_minee,research,https://www.inaturalist.org/observations/249904108,https://static.inaturalist.org/photos/446812644/medium.jpeg,"Ragihalli State Forest, Karnataka, India",12.7688531,77.5791358,Ramanagara,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
250784793,2024-07-07,kumarkv,research,https://www.inaturalist.org/observations/250784793,https://inaturalist-open-data.s3.amazonaws.com/photos/448600222/medium.jpeg,"5, vikas Nagar, 4th cross, 1st main, Nagasandra post, Bengaluru, Block-2, Block-2, Nagasandra, Bengaluru, Karnataka 560073, India",13.0444581312,77.4992728606,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
251622549,2024-11-14,jojenny,research,https://www.inaturalist.org/observations/251622549,https://static.inaturalist.org/photos/450973580/medium.jpeg,"Doddanagamangala, Bengaluru, Karnataka, IN",12.857772368,77.6810226125,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
251749067,2024-11-15,covemom,research,https://www.inaturalist.org/observations/251749067,https://inaturalist-open-data.s3.amazonaws.com/photos/450515611/medium.jpeg,"Chintalamadivala Village, Bommasandra, Bengaluru, Karnataka 560099, India",12.8440691465,77.7213634899,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
252252064,2024-02-17,austin_ajit,research,https://www.inaturalist.org/observations/252252064,https://inaturalist-open-data.s3.amazonaws.com/photos/451529226/medium.jpeg,"Bangalore, IN-KA, IN",13.0309916667,77.6639722222,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
252252647,2024-03-07,austin_ajit,research,https://www.inaturalist.org/observations/252252647,https://inaturalist-open-data.s3.amazonaws.com/photos/451530814/medium.jpeg,"Bangalore, IN-KA, IN",13.0310027778,77.6639944444,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
252253032,2024-04-05,austin_ajit,research,https://www.inaturalist.org/observations/252253032,https://inaturalist-open-data.s3.amazonaws.com/photos/451531632/medium.jpeg,"Bangalore, IN-KA, IN",13.0309972222,77.663975,Bangalore,Karnataka,Purple-rumped Sunbird,Leptocoma zeylonica,Purple-rumped Sunbird,Aves,145146,Nectariniidae,Leptocoma
